Education,Salary
Master,123828.0
Master,123828.0
Master,123828.0
Master,123828.0
Master,123828.0
Master,123828.0
Bachelor,102791.0
Bachelor,102791.0
Bachelor,102791.0
Bachelor,102791.0
Bachelor,102791.0
Bachelor,102791.0
Bachelor,97991.0
Bachelor,97991.0
Bachelor,97991.0
Bachelor,97991.0
Bachelor,97991.0
Bachelor,97991.0
Bachelor,97991.0
Bachelor,97991.0
Bachelor,97991.0
Bachelor,72656.0
Bachelor,72656.0
Bachelor,72656.0
Bachelor,72656.0
High School or Below,58114.0
High School or Below,58114.0
Bachelor,67271.0
Bachelor,67271.0
Bachelor,67271.0
Bachelor,67271.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,84015.0
Bachelor,84015.0
Bachelor,84015.0
Bachelor,84015.0
Bachelor,84015.0
Doctor,121570.0
Doctor,121570.0
Doctor,121570.0
Doctor,121570.0
Doctor,121570.0
Doctor,121570.0
Doctor,121570.0
Doctor,121570.0
Doctor,121570.0
Doctor,121570.0
Bachelor,103522.0
Bachelor,103522.0
Bachelor,103522.0
Bachelor,103522.0
Bachelor,103522.0
Bachelor,103522.0
Bachelor,63271.0
Bachelor,63271.0
Bachelor,63271.0
Bachelor,63271.0
Bachelor,63271.0
Bachelor,63271.0
High School or Below,43743.0
High School or Below,43743.0
High School or Below,43743.0
High School or Below,43743.0
High School or Below,43743.0
Bachelor,57411.0
Bachelor,57411.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,63709.0
Bachelor,63709.0
Bachelor,63709.0
Bachelor,63709.0
Bachelor,63709.0
Bachelor,63709.0
Bachelor,63709.0
Bachelor,78464.0
Bachelor,78464.0
Bachelor,78464.0
Bachelor,78464.0
Bachelor,78464.0
Bachelor,78464.0
Bachelor,78464.0
Bachelor,78464.0
Bachelor,78464.0
Bachelor,78464.0
Bachelor,78464.0
Bachelor,78464.0
Bachelor,78464.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,79325.0
Bachelor,79325.0
Bachelor,79325.0
Bachelor,79325.0
Bachelor,79325.0
Bachelor,79325.0
Bachelor,82078.0
Bachelor,82078.0
Bachelor,82078.0
Bachelor,82078.0
Bachelor,82078.0
Bachelor,82078.0
Bachelor,82078.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,99838.0
Bachelor,99838.0
Bachelor,99838.0
Bachelor,99838.0
Bachelor,99838.0
Bachelor,99838.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,92875.0
Bachelor,92875.0
Bachelor,92875.0
Bachelor,92875.0
Bachelor,92875.0
Bachelor,92875.0
Bachelor,95571.0
Bachelor,95571.0
Bachelor,95571.0
Bachelor,95571.0
Bachelor,53068.0
Bachelor,53068.0
Bachelor,53068.0
Bachelor,53068.0
Bachelor,53068.0
Bachelor,77990.0
Bachelor,77990.0
Bachelor,77990.0
Bachelor,77990.0
Bachelor,77990.0
Bachelor,77990.0
Bachelor,90071.0
Bachelor,90071.0
Bachelor,90071.0
Bachelor,90071.0
Bachelor,90071.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,60350.0
Bachelor,60350.0
Bachelor,60350.0
Bachelor,60350.0
Bachelor,60350.0
Bachelor,87252.0
Bachelor,87252.0
Bachelor,87252.0
Bachelor,87252.0
Bachelor,87252.0
Bachelor,87252.0
Bachelor,87252.0
Bachelor,87252.0
Bachelor,87252.0
Doctor,236612.0
Doctor,236612.0
Doctor,236612.0
Doctor,236612.0
Doctor,236612.0
Doctor,236612.0
Bachelor,73823.0
Bachelor,73823.0
Bachelor,73823.0
Bachelor,85643.0
Bachelor,85643.0
Bachelor,85643.0
Bachelor,101498.0
Bachelor,101498.0
Bachelor,101498.0
Bachelor,101498.0
Bachelor,101498.0
Bachelor,101498.0
Bachelor,76573.0
Bachelor,76573.0
Bachelor,76573.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,48994.0
Bachelor,48994.0
Bachelor,48994.0
Bachelor,48994.0
Bachelor,48994.0
Bachelor,89266.0
Bachelor,89266.0
Bachelor,89266.0
Bachelor,89266.0
Bachelor,89266.0
Bachelor,47515.0
Bachelor,47515.0
Bachelor,47515.0
Bachelor,47515.0
Bachelor,47515.0
Bachelor,47515.0
Bachelor,47515.0
Bachelor,47515.0
Bachelor,91163.0
Bachelor,91163.0
Bachelor,91163.0
Bachelor,91163.0
Bachelor,91163.0
Bachelor,74727.0
Bachelor,74727.0
Bachelor,74727.0
Bachelor,74727.0
Bachelor,74727.0
Bachelor,74727.0
Bachelor,74727.0
Bachelor,74727.0
Bachelor,74727.0
Bachelor,86815.0
Bachelor,86815.0
Bachelor,86815.0
Bachelor,86815.0
Bachelor,52220.0
Bachelor,52220.0
Bachelor,52220.0
Bachelor,52220.0
Bachelor,52220.0
Bachelor,95907.0
Bachelor,95907.0
Bachelor,95907.0
Bachelor,95907.0
Bachelor,95907.0
Bachelor,95907.0
Bachelor,95907.0
College,73262.0
Bachelor,47084.0
Bachelor,47084.0
Bachelor,47084.0
Bachelor,47084.0
Bachelor,47084.0
Bachelor,86414.0
Bachelor,86414.0
Bachelor,86414.0
Bachelor,86414.0
Bachelor,86414.0
Bachelor,86414.0
Bachelor,86414.0
Bachelor,86414.0
Bachelor,86414.0
Bachelor,86414.0
Bachelor,103413.0
Bachelor,103413.0
Bachelor,103413.0
Bachelor,103413.0
Bachelor,82910.0
Bachelor,94891.0
Bachelor,94891.0
Bachelor,94891.0
Bachelor,94891.0
Bachelor,94891.0
Bachelor,50174.0
Bachelor,50174.0
Bachelor,50174.0
Bachelor,50174.0
Bachelor,50174.0
Bachelor,50174.0
Bachelor,50174.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,47620.0
Bachelor,47620.0
Bachelor,47620.0
Bachelor,47620.0
Bachelor,47620.0
Bachelor,63605.0
Bachelor,63605.0
Bachelor,63605.0
Bachelor,63605.0
Bachelor,63605.0
Bachelor,63605.0
Bachelor,63605.0
Bachelor,63605.0
Bachelor,57633.0
Bachelor,57633.0
Bachelor,57633.0
Bachelor,57633.0
Bachelor,57633.0
Bachelor,54643.0
Bachelor,54643.0
Bachelor,54643.0
Bachelor,54643.0
Bachelor,54643.0
Bachelor,54643.0
Bachelor,54643.0
Bachelor,54643.0
Bachelor,54643.0
Bachelor,54643.0
Bachelor,54643.0
Bachelor,96337.0
Bachelor,96337.0
Bachelor,96337.0
Bachelor,96337.0
Bachelor,96337.0
Bachelor,96337.0
Bachelor,96337.0
Bachelor,96337.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,85128.0
Bachelor,85128.0
Bachelor,85128.0
Bachelor,85128.0
Bachelor,81085.0
Bachelor,81085.0
Bachelor,81085.0
Bachelor,81085.0
Bachelor,81085.0
Bachelor,81085.0
Bachelor,81085.0
Bachelor,81085.0
Bachelor,91156.0
Bachelor,57254.0
Bachelor,57254.0
Bachelor,57254.0
Bachelor,57254.0
Bachelor,57254.0
Bachelor,57254.0
Bachelor,57254.0
Bachelor,57254.0
Bachelor,57254.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,48726.0
Bachelor,48726.0
Bachelor,48726.0
Bachelor,48726.0
Bachelor,48726.0
Bachelor,77841.0
Bachelor,77841.0
Bachelor,77841.0
Bachelor,77841.0
Bachelor,54042.0
Bachelor,54042.0
Bachelor,54042.0
Bachelor,54042.0
Bachelor,54042.0
Bachelor,54042.0
Bachelor,54042.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,51923.0
Bachelor,51923.0
Bachelor,51923.0
Bachelor,51923.0
Bachelor,51923.0
Bachelor,51923.0
Bachelor,51923.0
Bachelor,67827.0
Bachelor,67827.0
Bachelor,67827.0
Bachelor,67827.0
Bachelor,67827.0
Bachelor,67827.0
Bachelor,67827.0
Bachelor,67827.0
Bachelor,67827.0
Bachelor,67827.0
Bachelor,67827.0
Bachelor,52275.0
Bachelor,52275.0
Bachelor,52275.0
Bachelor,52275.0
Bachelor,52275.0
Bachelor,52275.0
Bachelor,52275.0
Bachelor,52275.0
Bachelor,52275.0
Bachelor,52275.0
Bachelor,73051.0
Bachelor,73051.0
Bachelor,73051.0
Bachelor,73051.0
Bachelor,73051.0
Bachelor,73051.0
Bachelor,73051.0
Bachelor,73051.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,98637.0
Bachelor,98637.0
Bachelor,98637.0
Bachelor,98637.0
Bachelor,81366.0
Bachelor,81366.0
Bachelor,81366.0
Bachelor,81366.0
Bachelor,81366.0
Bachelor,81366.0
Bachelor,81366.0
Bachelor,70678.0
Bachelor,70678.0
Bachelor,70678.0
Bachelor,70678.0
Bachelor,70678.0
Bachelor,70678.0
Bachelor,82147.0
Bachelor,82147.0
Bachelor,82147.0
Bachelor,82147.0
Bachelor,82147.0
Bachelor,82147.0
Bachelor,82147.0
Bachelor,82147.0
Bachelor,75952.0
Bachelor,75952.0
Bachelor,75952.0
Bachelor,75952.0
Bachelor,75952.0
Bachelor,75952.0
Bachelor,75952.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
High School or Below,43592.0
High School or Below,43592.0
High School or Below,43592.0
High School or Below,43592.0
High School or Below,43592.0
Bachelor,83796.0
Bachelor,83796.0
Bachelor,83796.0
Bachelor,83796.0
Bachelor,83796.0
Bachelor,83796.0
Bachelor,69111.0
Bachelor,69111.0
Bachelor,69111.0
Bachelor,69111.0
Bachelor,69111.0
Bachelor,69111.0
Bachelor,69111.0
Bachelor,69111.0
Master,75891.0
Master,75891.0
Master,75891.0
Master,75891.0
Master,75891.0
Master,75891.0
Bachelor,99796.0
Bachelor,99796.0
Bachelor,99796.0
Bachelor,99796.0
Bachelor,99796.0
Bachelor,99796.0
Bachelor,99796.0
Bachelor,70267.0
Bachelor,70267.0
Bachelor,70267.0
Bachelor,70267.0
Bachelor,70267.0
Bachelor,70267.0
Bachelor,70267.0
Bachelor,70267.0
Bachelor,70267.0
Bachelor,70267.0
Bachelor,70267.0
Doctor,124154.0
Doctor,124154.0
Doctor,124154.0
Doctor,124154.0
Doctor,124154.0
Doctor,124154.0
Bachelor,54123.0
Bachelor,54123.0
Bachelor,54123.0
Bachelor,54123.0
Bachelor,54123.0
Bachelor,54123.0
Bachelor,54123.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,77816.0
Bachelor,77816.0
Bachelor,77816.0
Bachelor,77816.0
Bachelor,77816.0
Bachelor,77816.0
Bachelor,77816.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,65540.0
Bachelor,65540.0
Bachelor,65540.0
Bachelor,65540.0
Bachelor,65540.0
Bachelor,65540.0
Bachelor,86759.0
Bachelor,86759.0
Bachelor,86759.0
Bachelor,86759.0
Bachelor,60094.0
Bachelor,60094.0
Bachelor,60094.0
Bachelor,60094.0
Bachelor,60094.0
Bachelor,60094.0
Bachelor,60094.0
Bachelor,60094.0
Doctor,217538.0
Doctor,217538.0
Bachelor,72587.0
Bachelor,72587.0
Bachelor,72587.0
Bachelor,72587.0
Master,71038.0
Master,71038.0
Master,71038.0
Master,71038.0
Master,71038.0
Master,71038.0
Master,71038.0
Bachelor,58314.0
Bachelor,58314.0
Bachelor,58314.0
Bachelor,58314.0
Bachelor,58314.0
Bachelor,58314.0
Bachelor,58314.0
Bachelor,80360.0
Bachelor,80360.0
Bachelor,80360.0
Bachelor,80360.0
Bachelor,80360.0
Bachelor,80360.0
Bachelor,80360.0
Bachelor,80360.0
Bachelor,80360.0
Bachelor,99090.0
Bachelor,99090.0
Bachelor,99090.0
Bachelor,99090.0
Bachelor,99090.0
Bachelor,90359.0
Bachelor,90359.0
Bachelor,90359.0
Bachelor,90359.0
Bachelor,90359.0
Bachelor,60776.0
Bachelor,60776.0
Bachelor,70384.0
Bachelor,70384.0
Bachelor,70384.0
Bachelor,70384.0
Bachelor,70384.0
Bachelor,70384.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,57668.0
Bachelor,57668.0
Bachelor,57668.0
Bachelor,57668.0
Bachelor,57668.0
Bachelor,57668.0
Bachelor,57668.0
Bachelor,93110.0
Bachelor,93110.0
Bachelor,93110.0
Bachelor,93110.0
Bachelor,93110.0
Bachelor,93110.0
Bachelor,93110.0
Bachelor,86667.0
Bachelor,86667.0
Bachelor,86667.0
Bachelor,86667.0
Bachelor,86667.0
Bachelor,86667.0
Bachelor,86667.0
Bachelor,85203.0
Bachelor,85203.0
Bachelor,85203.0
Bachelor,85203.0
Bachelor,68485.0
Bachelor,68485.0
Bachelor,68485.0
Bachelor,68485.0
Bachelor,68485.0
Bachelor,68485.0
Bachelor,68485.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,76119.0
Bachelor,76119.0
Bachelor,76119.0
Bachelor,84147.0
Bachelor,84147.0
Bachelor,84147.0
Bachelor,84147.0
Bachelor,84147.0
Bachelor,84147.0
Bachelor,84147.0
Bachelor,84147.0
Bachelor,84147.0
Bachelor,84147.0
Bachelor,61200.0
Bachelor,101339.0
Bachelor,101339.0
Bachelor,101339.0
Bachelor,101339.0
Bachelor,101339.0
Bachelor,101339.0
Bachelor,50298.0
Bachelor,50298.0
Bachelor,50298.0
Bachelor,50298.0
Bachelor,50298.0
Bachelor,50298.0
Bachelor,50298.0
Bachelor,50298.0
Bachelor,50298.0
Bachelor,84971.0
Bachelor,84971.0
Bachelor,84971.0
Bachelor,84971.0
Bachelor,84971.0
Bachelor,84971.0
Bachelor,84971.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Master,106669.0
Master,106669.0
Master,106669.0
Master,106669.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,62242.0
Bachelor,62242.0
Bachelor,62242.0
Bachelor,62242.0
Bachelor,62242.0
Bachelor,62242.0
Bachelor,62242.0
Bachelor,62242.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,104952.0
Bachelor,104952.0
Bachelor,104952.0
Bachelor,104952.0
Bachelor,104952.0
Bachelor,104952.0
High School or Below,71344.0
High School or Below,71344.0
High School or Below,71344.0
High School or Below,71344.0
High School or Below,71344.0
High School or Below,71344.0
Bachelor,84736.0
Bachelor,84736.0
Bachelor,84736.0
Bachelor,48207.0
Bachelor,48207.0
Bachelor,48207.0
Bachelor,48207.0
Bachelor,48207.0
Bachelor,48207.0
Bachelor,48207.0
Bachelor,48207.0
Bachelor,48207.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Master,118863.0
Master,118863.0
Master,118863.0
Master,118863.0
Master,118863.0
Master,118863.0
Bachelor,60079.0
Bachelor,60079.0
Bachelor,60079.0
Bachelor,60079.0
Bachelor,60079.0
Bachelor,60079.0
Doctor,210090.0
Doctor,210090.0
Doctor,210090.0
Doctor,210090.0
Doctor,210090.0
Doctor,210090.0
High School or Below,65565.0
High School or Below,65565.0
High School or Below,65565.0
High School or Below,65565.0
Bachelor,59410.0
Bachelor,59410.0
Bachelor,59410.0
Bachelor,59410.0
Bachelor,59410.0
Bachelor,59410.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,81518.0
Bachelor,81518.0
Bachelor,81518.0
Bachelor,81518.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,85521.0
Bachelor,85521.0
Bachelor,85521.0
Bachelor,85521.0
Bachelor,85521.0
Bachelor,85521.0
Bachelor,85521.0
Bachelor,88710.0
Bachelor,88710.0
Bachelor,88710.0
Bachelor,88710.0
Bachelor,88710.0
Bachelor,88710.0
Bachelor,88710.0
Bachelor,88710.0
Bachelor,88710.0
Bachelor,88710.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,81355.0
Bachelor,81355.0
Bachelor,81355.0
Bachelor,81355.0
Bachelor,81355.0
Bachelor,81355.0
Bachelor,81355.0
Bachelor,81355.0
Bachelor,81355.0
Bachelor,63411.0
Bachelor,63411.0
Bachelor,63411.0
Bachelor,63411.0
Bachelor,63411.0
Bachelor,63411.0
Bachelor,63411.0
Bachelor,49031.0
Bachelor,49031.0
Bachelor,49031.0
Bachelor,49031.0
Bachelor,49031.0
Bachelor,49031.0
Bachelor,49031.0
Bachelor,49031.0
Bachelor,49031.0
Bachelor,49031.0
Bachelor,74655.0
Bachelor,74655.0
Bachelor,74655.0
Bachelor,74655.0
Bachelor,74655.0
Bachelor,74655.0
Bachelor,74655.0
Bachelor,74655.0
Bachelor,74655.0
Bachelor,96460.0
Bachelor,96460.0
Bachelor,96460.0
Bachelor,99662.0
Bachelor,99662.0
Bachelor,99662.0
Bachelor,99662.0
Bachelor,99662.0
Bachelor,99662.0
Bachelor,99662.0
Bachelor,99662.0
Bachelor,99662.0
Bachelor,99662.0
Bachelor,53565.0
Bachelor,53565.0
Bachelor,53565.0
Bachelor,53565.0
Bachelor,53565.0
Bachelor,53565.0
Bachelor,53565.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Master,123828.0
Master,123828.0
Master,123828.0
Master,123828.0
Bachelor,95299.0
Bachelor,95299.0
Bachelor,95299.0
Master,114567.0
Master,114567.0
Master,114567.0
Master,114567.0
Master,114567.0
Master,114567.0
Master,114567.0
Bachelor,83322.0
Bachelor,83322.0
Bachelor,83322.0
Bachelor,83322.0
Bachelor,83322.0
Bachelor,83322.0
Bachelor,83322.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,98089.0
Bachelor,98089.0
Bachelor,98089.0
Bachelor,98089.0
Bachelor,98089.0
Bachelor,98089.0
Bachelor,98089.0
Bachelor,61289.0
Bachelor,61289.0
Bachelor,61289.0
Bachelor,61289.0
Bachelor,61289.0
Bachelor,61289.0
Bachelor,61289.0
Bachelor,61289.0
Bachelor,104968.0
Bachelor,104968.0
Bachelor,104968.0
Bachelor,104968.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,93199.0
Bachelor,93199.0
Bachelor,93199.0
Bachelor,93199.0
Bachelor,93199.0
Bachelor,56959.0
Bachelor,56959.0
Bachelor,56959.0
Bachelor,56959.0
Bachelor,56959.0
Bachelor,56959.0
Bachelor,70384.0
Bachelor,70384.0
Bachelor,70384.0
Bachelor,70384.0
Bachelor,70384.0
Bachelor,70384.0
Bachelor,70384.0
Bachelor,70384.0
Bachelor,62308.0
Bachelor,62308.0
Bachelor,62308.0
Bachelor,62308.0
Bachelor,62308.0
Bachelor,62308.0
High School or Below,55648.0
High School or Below,55648.0
High School or Below,55648.0
High School or Below,55648.0
High School or Below,55648.0
Bachelor,27603.0
Bachelor,27603.0
Bachelor,27603.0
Bachelor,53061.0
Bachelor,53061.0
Bachelor,53061.0
Bachelor,53061.0
Bachelor,53061.0
Bachelor,53061.0
Bachelor,53061.0
Bachelor,47445.0
Bachelor,47445.0
Bachelor,47445.0
Bachelor,47445.0
Bachelor,47445.0
Bachelor,47445.0
Bachelor,47445.0
Bachelor,47445.0
Bachelor,75827.0
Bachelor,75827.0
Bachelor,75827.0
Bachelor,75827.0
Bachelor,75827.0
Bachelor,71057.0
Bachelor,71057.0
Bachelor,71057.0
Bachelor,71057.0
Bachelor,71057.0
Bachelor,71057.0
Doctor,99747.0
Doctor,99747.0
Doctor,99747.0
Doctor,99747.0
Bachelor,74651.0
Bachelor,74651.0
Bachelor,74651.0
Bachelor,74651.0
Bachelor,74651.0
Bachelor,74651.0
Bachelor,74651.0
Bachelor,74651.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Master,124308.0
Master,124308.0
Master,124308.0
Master,124308.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,72459.0
Bachelor,72459.0
Bachelor,72459.0
Bachelor,72459.0
Bachelor,72459.0
Bachelor,72459.0
Bachelor,72459.0
Bachelor,58338.0
Bachelor,58338.0
Bachelor,58338.0
Doctor,89057.0
Doctor,89057.0
Doctor,89057.0
Doctor,89057.0
Doctor,89057.0
Doctor,89057.0
Doctor,89057.0
Doctor,89057.0
Bachelor,57886.0
Bachelor,57886.0
Bachelor,57886.0
Bachelor,57886.0
Bachelor,53337.0
Bachelor,53337.0
Bachelor,53337.0
Bachelor,53337.0
Bachelor,53337.0
Bachelor,53337.0
Bachelor,53337.0
Bachelor,53337.0
Bachelor,53337.0
Bachelor,86728.0
Bachelor,86728.0
Bachelor,86728.0
Bachelor,57139.0
Bachelor,57139.0
Bachelor,57139.0
Bachelor,57139.0
Bachelor,61912.0
Bachelor,61912.0
Bachelor,61912.0
Bachelor,61912.0
Bachelor,61912.0
Bachelor,61912.0
Bachelor,61912.0
Master,100817.0
Master,100817.0
Master,100817.0
Master,100817.0
Master,100817.0
Master,100817.0
Master,100817.0
High School or Below,44092.0
High School or Below,44092.0
High School or Below,44092.0
High School or Below,44092.0
High School or Below,44092.0
High School or Below,44092.0
Bachelor,56894.0
Bachelor,56894.0
Bachelor,56894.0
Bachelor,56894.0
Bachelor,56894.0
Bachelor,56894.0
Bachelor,56894.0
Doctor,57773.0
Doctor,57773.0
Doctor,57773.0
Doctor,57773.0
Doctor,57773.0
Bachelor,69971.0
Bachelor,69971.0
Bachelor,69971.0
Bachelor,69971.0
Bachelor,69971.0
Bachelor,69971.0
Bachelor,69971.0
Bachelor,55522.0
Bachelor,55522.0
Bachelor,55522.0
Bachelor,55522.0
Bachelor,55522.0
Bachelor,55522.0
Bachelor,55522.0
Bachelor,55522.0
Bachelor,77523.0
Bachelor,77523.0
Bachelor,77523.0
Bachelor,77523.0
Bachelor,77523.0
Bachelor,77523.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,94795.0
Bachelor,94795.0
Bachelor,92785.0
Bachelor,92785.0
Bachelor,92785.0
Bachelor,92785.0
Bachelor,92785.0
Bachelor,92785.0
Bachelor,101933.0
Bachelor,101933.0
Bachelor,101933.0
Bachelor,101933.0
Bachelor,101933.0
Bachelor,101933.0
Bachelor,101933.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,71720.0
Bachelor,71720.0
Bachelor,71720.0
Bachelor,71720.0
Bachelor,71720.0
Bachelor,71720.0
Bachelor,71720.0
Bachelor,58372.0
Bachelor,58372.0
