Loyalty_Number,Year,Avg_Flights_Per_Year
950193,2017,1.1666666666666667
950193,2018,2.1666666666666665
950213,2017,1.4166666666666667
950213,2018,1.0
950216,2018,3.6363636363636362
950252,2017,0.0
950252,2018,0.3333333333333333
950304,2017,0.0
950304,2018,1.0
950336,2017,1.0
950336,2018,1.75
950356,2017,2.25
950356,2018,1.4166666666666667
950390,2017,0.75
950390,2018,0.0
950391,2017,1.6666666666666667
950391,2018,1.3333333333333333
950393,2017,0.6666666666666666
950393,2018,2.0833333333333335
950403,2017,1.5833333333333333
950403,2018,2.1666666666666665
950437,2017,1.8333333333333333
950437,2018,2.1666666666666665
950445,2017,2.0833333333333335
950445,2018,1.8333333333333333
950446,2017,2.25
950446,2018,1.8333333333333333
950467,2018,6.2727272727272725
950593,2017,1.5
950593,2018,1.4166666666666667
950660,2017,1.1666666666666667
950660,2018,2.0833333333333335
950707,2017,1.3333333333333333
950707,2018,1.6666666666666667
950832,2017,1.9166666666666667
950832,2018,1.25
950896,2017,0.0
950896,2018,0.5833333333333334
950914,2017,0.5
950914,2018,2.6666666666666665
950915,2017,1.5833333333333333
950915,2018,1.6666666666666667
950933,2017,1.75
950933,2018,1.9166666666666667
950947,2017,0.0
950947,2018,0.0
950961,2017,0.0
950961,2018,0.0
950980,2017,0.0
950980,2018,1.380952380952381
951116,2017,0.0
951116,2018,1.25
951226,2017,1.9166666666666667
951226,2018,1.5
951353,2018,2.6315789473684212
951389,2017,1.25
951389,2018,1.0833333333333333
951458,2017,1.75
951458,2018,1.0
951546,2017,0.5
951546,2018,0.9166666666666666
951616,2017,1.1666666666666667
951616,2018,1.3333333333333333
951624,2017,2.1666666666666665
951624,2018,1.8333333333333333
951712,2017,2.4166666666666665
951712,2018,1.6666666666666667
951719,2017,1.1666666666666667
951719,2018,2.4166666666666665
951746,2017,0.0
951746,2018,0.9166666666666666
951781,2017,1.5
951781,2018,1.5
951879,2018,4.363636363636363
951941,2017,1.75
951941,2018,1.5833333333333333
951954,2017,1.1666666666666667
951954,2018,1.5833333333333333
952003,2017,2.0833333333333335
952003,2018,0.25
952026,2017,2.1666666666666665
952026,2018,1.25
952077,2017,1.8333333333333333
952077,2018,1.1666666666666667
952093,2017,1.6666666666666667
952093,2018,1.4166666666666667
952163,2017,0.0
952163,2018,0.0
952222,2017,1.3333333333333333
952222,2018,0.9166666666666666
952244,2017,0.0
952244,2018,0.0
952322,2017,2.4166666666666665
952322,2018,1.1666666666666667
952326,2017,1.75
952326,2018,1.9166666666666667
952393,2017,0.0
952393,2018,1.25
952434,2017,0.0
952434,2018,0.0
952493,2017,2.0833333333333335
952493,2018,1.5833333333333333
952532,2017,0.0
952532,2018,1.0833333333333333
952545,2017,1.0833333333333333
952545,2018,1.3333333333333333
952573,2017,0.16666666666666666
952573,2018,0.16666666666666666
952582,2018,4.090909090909091
952602,2017,0.0
952602,2018,1.5833333333333333
952629,2017,1.5833333333333333
952629,2018,1.6666666666666667
952641,2017,1.25
952641,2018,2.0
952672,2018,5.363636363636363
952696,2017,0.0
952696,2018,1.0833333333333333
952717,2017,2.5833333333333335
952717,2018,1.0833333333333333
952730,2017,2.25
952730,2018,1.5
952859,2017,0.0
952859,2018,0.0
952911,2017,0.0
952911,2018,1.5
952938,2017,1.75
952938,2018,1.5833333333333333
952955,2017,1.8333333333333333
952955,2018,2.3333333333333335
952959,2017,1.9166666666666667
952959,2018,2.1666666666666665
953097,2017,1.5833333333333333
953097,2018,1.3333333333333333
953198,2017,1.75
953198,2018,1.0833333333333333
953210,2017,0.0
953210,2018,1.0833333333333333
953281,2017,0.9166666666666666
953281,2018,1.6666666666666667
953307,2017,0.0
953307,2018,0.5833333333333334
953341,2017,1.6666666666666667
953341,2018,1.9166666666666667
953420,2017,0.0
953420,2018,0.3333333333333333
953431,2017,1.75
953431,2018,1.6666666666666667
953448,2018,4.181818181818182
953612,2017,0.0
953612,2018,1.1666666666666667
953614,2017,1.0
953614,2018,1.75
953673,2017,1.5
953673,2018,1.5833333333333333
953693,2017,1.25
953693,2018,2.5
953757,2017,0.0
953757,2018,0.6666666666666666
953784,2018,4.2727272727272725
953795,2017,1.8333333333333333
953795,2018,1.3333333333333333
953892,2017,0.0
953892,2018,1.6666666666666667
953927,2017,0.0
953927,2018,0.6666666666666666
954174,2017,1.3333333333333333
954174,2018,1.75
954231,2017,1.5833333333333333
954231,2018,1.25
954293,2017,0.0
954293,2018,0.3333333333333333
954329,2017,0.0
954329,2018,1.0833333333333333
954424,2017,1.5
954424,2018,0.8333333333333334
954453,2017,0.9166666666666666
954453,2018,2.0
954454,2017,0.0
954454,2018,0.0
954558,2017,0.9166666666666666
954558,2018,1.1666666666666667
954570,2017,0.5833333333333334
954570,2018,2.0
954587,2017,0.0
954587,2018,0.5833333333333334
954599,2017,0.0
954599,2018,0.0
954718,2017,1.5
954718,2018,0.75
954750,2017,1.75
954750,2018,1.75
954773,2017,0.0
954773,2018,0.0
954836,2017,2.5
954836,2018,1.3333333333333333
954952,2017,2.0833333333333335
954952,2018,1.1666666666666667
954973,2017,2.0833333333333335
954973,2018,1.5833333333333333
955087,2017,0.75
955087,2018,1.5833333333333333
955130,2017,0.0
955130,2018,0.6666666666666666
955138,2017,0.0
955138,2018,0.0
955178,2017,1.25
955178,2018,1.25
955292,2017,0.3333333333333333
955292,2018,1.5833333333333333
955424,2017,1.0
955424,2018,1.8333333333333333
955448,2017,0.0
955448,2018,1.25
955463,2017,1.25
955463,2018,1.8333333333333333
955479,2017,2.25
955479,2018,1.1666666666666667
955533,2017,0.0
955533,2018,0.4166666666666667
955567,2017,0.0
955567,2018,0.5
955633,2017,1.6666666666666667
955633,2018,1.0
955649,2017,1.75
955649,2018,1.0
955652,2017,2.3333333333333335
955652,2018,1.8333333333333333
955666,2017,2.6666666666666665
955666,2018,1.0833333333333333
955716,2017,1.4166666666666667
955716,2018,1.5
955720,2017,2.0833333333333335
955720,2018,2.3333333333333335
955750,2017,1.1666666666666667
955750,2018,1.3333333333333333
955773,2018,3.3636363636363638
955991,2017,1.1666666666666667
955991,2018,1.0
956005,2017,2.8333333333333335
956005,2018,1.6666666666666667
956071,2017,1.5833333333333333
956071,2018,1.6666666666666667
956081,2017,1.0
956081,2018,0.0
956144,2017,2.1666666666666665
956144,2018,1.75
956191,2017,0.4166666666666667
956191,2018,2.5833333333333335
956233,2017,0.0
956233,2018,0.0
956402,2017,1.5833333333333333
956402,2018,1.3333333333333333
956438,2017,2.5
956438,2018,1.5833333333333333
956477,2017,0.9166666666666666
956477,2018,1.75
956558,2017,0.0
956558,2018,2.3333333333333335
956619,2017,0.16666666666666666
956619,2018,2.0
956630,2017,0.0
956630,2018,0.5
956843,2017,1.8333333333333333
956843,2018,0.9166666666666666
956861,2017,2.4166666666666665
956861,2018,1.0833333333333333
956908,2017,1.1666666666666667
956908,2018,1.4166666666666667
956946,2017,1.8333333333333333
956946,2018,2.4166666666666665
957008,2017,0.5
957008,2018,1.8333333333333333
957061,2017,2.5833333333333335
957061,2018,1.75
957127,2017,0.9166666666666666
957127,2018,1.3333333333333333
957214,2017,1.4166666666666667
957214,2018,1.5833333333333333
957276,2017,2.4166666666666665
957276,2018,0.0
957325,2017,0.0
957325,2018,0.25
957377,2017,0.0
957377,2018,0.0
957413,2017,2.25
957413,2018,2.0
957419,2017,0.6666666666666666
957419,2018,1.5
957452,2017,0.9166666666666666
957452,2018,1.75
957557,2017,1.25
957557,2018,1.3333333333333333
957571,2017,1.8333333333333333
957571,2018,1.8333333333333333
957572,2017,1.9166666666666667
957572,2018,1.5
957628,2017,1.6666666666666667
957628,2018,1.9166666666666667
957686,2017,1.4166666666666667
957686,2018,2.0833333333333335
957764,2017,1.25
957764,2018,1.3333333333333333
957881,2017,2.0
957881,2018,1.75
957901,2017,0.0
957901,2018,0.75
957912,2018,7.545454545454546
958005,2017,1.8333333333333333
958005,2018,1.6666666666666667
958026,2017,0.5
958026,2018,1.1666666666666667
958059,2017,2.0
958059,2018,1.9166666666666667
958143,2017,1.4166666666666667
958143,2018,1.75
958224,2017,2.0833333333333335
958224,2018,1.25
958243,2017,2.25
958243,2018,1.75
958274,2017,2.4166666666666665
958274,2018,1.25
958283,2017,0.0
958283,2018,0.4166666666666667
958299,2017,0.3333333333333333
958299,2018,1.6666666666666667
958472,2017,0.5833333333333334
958472,2018,1.75
958491,2017,0.5714285714285714
958491,2018,1.7083333333333333
958518,2017,0.0
958518,2018,0.5833333333333334
958544,2017,1.0
958544,2018,1.5833333333333333
958687,2017,1.25
958687,2018,1.5
958709,2017,1.75
958709,2018,1.6666666666666667
958743,2017,0.0
958743,2018,0.08333333333333333
958767,2017,1.0833333333333333
958767,2018,1.5833333333333333
958791,2017,2.5
958791,2018,1.1666666666666667
958800,2017,1.1666666666666667
958800,2018,0.6666666666666666
958839,2017,0.0
958839,2018,0.75
958869,2017,0.0
958869,2018,0.0
958915,2018,3.8181818181818183
958923,2017,2.25
958923,2018,1.8333333333333333
958931,2017,1.9166666666666667
958931,2018,0.8333333333333334
958941,2018,2.090909090909091
959027,2017,0.0
959027,2018,0.0
959044,2017,1.8333333333333333
959044,2018,0.8333333333333334
959059,2017,0.8333333333333334
959059,2018,1.75
959137,2017,1.5833333333333333
959137,2018,1.6666666666666667
959179,2017,0.0
959179,2018,0.0
959192,2017,1.8333333333333333
959192,2018,1.9166666666666667
959280,2017,1.75
959280,2018,1.5
959364,2017,0.16666666666666666
959364,2018,1.0
959402,2017,1.6666666666666667
959402,2018,2.0
959453,2017,0.0
959453,2018,0.75
959478,2017,0.8333333333333334
959478,2018,1.5
959514,2018,3.1818181818181817
959673,2017,1.25
959673,2018,1.5
959728,2017,0.25
959728,2018,1.5
959778,2017,0.0
959778,2018,0.16666666666666666
959793,2017,1.5833333333333333
959793,2018,2.4166666666666665
959821,2017,2.0833333333333335
959821,2018,1.25
959977,2018,6.090909090909091
960005,2017,1.5
960005,2018,1.25
960050,2017,0.0
960050,2018,0.0
960082,2017,1.6666666666666667
960082,2018,2.4166666666666665
960195,2017,1.8333333333333333
960195,2018,0.4166666666666667
960253,2017,0.0
960253,2018,0.25
960309,2017,0.4166666666666667
960309,2018,0.9166666666666666
960417,2018,5.818181818181818
960441,2017,1.25
960441,2018,2.0833333333333335
960555,2017,0.0
960555,2018,0.0
960629,2017,1.4166666666666667
960629,2018,1.1666666666666667
960678,2017,0.0
960678,2018,0.0
960708,2017,1.5833333333333333
960708,2018,1.5833333333333333
960761,2017,0.0
960761,2018,0.0
960913,2017,2.3333333333333335
960913,2018,1.25
960934,2017,1.0833333333333333
960934,2018,1.75
960959,2017,0.0
960959,2018,0.0
961177,2017,0.25
961177,2018,1.4166666666666667
961213,2017,0.0
961213,2018,0.9166666666666666
961218,2017,1.0833333333333333
961218,2018,1.5
961264,2018,0.0
961331,2017,1.4166666666666667
961331,2018,1.4166666666666667
961427,2017,1.25
961427,2018,1.5
961440,2017,0.0
961440,2018,0.0
961455,2017,0.0
961455,2018,0.0
961463,2018,3.3636363636363638
961512,2017,0.0
961512,2018,0.0
961533,2017,0.6666666666666666
961533,2018,1.5
961595,2017,1.5833333333333333
961595,2018,0.8333333333333334
961639,2017,2.3333333333333335
961639,2018,0.4166666666666667
961650,2017,0.5833333333333334
961650,2018,0.0
961682,2017,1.0
961682,2018,1.25
961837,2017,1.5
961837,2018,1.75
961961,2017,1.4166666666666667
961961,2018,0.6666666666666666
961965,2017,1.1666666666666667
961965,2018,1.75
961978,2017,2.0
961978,2018,1.75
962011,2017,1.75
962011,2018,1.5
962055,2017,0.0
962055,2018,0.0
962267,2017,0.3333333333333333
962267,2018,1.1666666666666667
962278,2018,4.545454545454546
962455,2017,2.4166666666666665
962455,2018,1.75
962472,2017,0.0
962472,2018,0.3333333333333333
962480,2018,0.0
962566,2017,0.0
962566,2018,2.0
962600,2017,0.0
962600,2018,0.0
962637,2017,0.9166666666666666
962637,2018,1.4166666666666667
962657,2017,1.9166666666666667
962657,2018,1.25
962661,2017,1.5
962661,2018,1.8333333333333333
962730,2017,0.6666666666666666
962730,2018,1.75
962801,2017,1.1666666666666667
962801,2018,1.3333333333333333
962989,2017,1.1666666666666667
962989,2018,2.3333333333333335
963016,2017,1.8333333333333333
963016,2018,1.9166666666666667
963036,2017,0.5833333333333334
963036,2018,2.8333333333333335
963067,2017,1.1666666666666667
963067,2018,2.75
963100,2017,1.6666666666666667
963100,2018,1.0833333333333333
963170,2017,0.0
963170,2018,0.5833333333333334
963410,2017,1.6666666666666667
963410,2018,1.0833333333333333
963464,2017,1.25
963464,2018,1.6666666666666667
963473,2017,2.0
963473,2018,1.1666666666666667
963487,2017,2.0833333333333335
963487,2018,1.5833333333333333
963502,2017,1.75
963502,2018,1.3333333333333333
963523,2017,1.1666666666666667
963523,2018,1.5
963541,2017,0.0
963541,2018,1.9166666666666667
963595,2017,0.9166666666666666
963595,2018,1.3333333333333333
963619,2018,5.909090909090909
963642,2017,0.75
963642,2018,1.75
963644,2017,0.0
963644,2018,2.25
963690,2017,0.0
963690,2018,1.8333333333333333
963757,2017,1.8333333333333333
963757,2018,0.75
963814,2017,1.9166666666666667
963814,2018,2.1666666666666665
963921,2017,0.0
963921,2018,0.0
963985,2017,1.5
963985,2018,1.25
964047,2017,1.25
964047,2018,0.5
964151,2017,1.0
964151,2018,1.3333333333333333
964159,2017,1.5
964159,2018,2.1666666666666665
964206,2017,0.0
964206,2018,0.5
964744,2017,0.25
964744,2018,1.1666666666666667
964789,2017,1.9166666666666667
964789,2018,1.75
964791,2017,0.0
964791,2018,1.3333333333333333
965012,2017,2.6666666666666665
965012,2018,1.6666666666666667
965066,2017,0.0
965066,2018,1.5
965079,2017,1.4166666666666667
965079,2018,1.5833333333333333
965116,2017,0.25
965116,2018,1.9166666666666667
965154,2017,0.0
965154,2018,0.8333333333333334
965254,2018,4.818181818181818
965482,2017,1.0
965482,2018,1.75
965590,2017,1.3333333333333333
965590,2018,1.8333333333333333
965605,2017,1.5909090909090908
965605,2018,1.6666666666666667
965674,2017,1.5
965674,2018,1.9166666666666667
965688,2017,1.5
965688,2018,1.1666666666666667
965691,2017,0.0
965691,2018,0.0
965698,2017,0.8333333333333334
965698,2018,2.25
965713,2017,1.5
965713,2018,1.6666666666666667
965751,2017,0.0
965751,2018,1.0833333333333333
965758,2017,0.5
965758,2018,1.75
965948,2017,2.25
965948,2018,1.75
966059,2017,2.4166666666666665
966059,2018,1.8333333333333333
966089,2017,0.0
966089,2018,0.4166666666666667
966117,2017,0.6666666666666666
966117,2018,2.25
966142,2017,0.0
966142,2018,1.5
966204,2017,0.4166666666666667
966204,2018,1.3333333333333333
966210,2018,6.090909090909091
966227,2017,0.0
966227,2018,1.4166666666666667
966285,2017,0.8333333333333334
966285,2018,1.4166666666666667
966350,2017,0.4166666666666667
966350,2018,0.0
966372,2017,1.75
966372,2018,2.3333333333333335
966389,2017,1.3333333333333333
966389,2018,1.8333333333333333
966391,2017,0.4166666666666667
966391,2018,1.8333333333333333
966512,2017,0.4166666666666667
966512,2018,1.0
966580,2017,1.0
966580,2018,1.6666666666666667
966688,2017,0.0
966688,2018,0.0
966698,2017,0.16666666666666666
966698,2018,0.8333333333333334
966729,2017,1.0833333333333333
966729,2018,2.25
966797,2017,1.5833333333333333
966797,2018,1.75
966891,2017,1.25
966891,2018,1.4166666666666667
966920,2017,0.3333333333333333
966920,2018,1.25
966949,2017,0.0
966949,2018,0.0
966953,2017,1.0833333333333333
966953,2018,1.5833333333333333
967017,2017,2.3333333333333335
967017,2018,3.0833333333333335
967032,2017,0.16666666666666666
967032,2018,1.25
967035,2017,1.9166666666666667
967035,2018,2.5
967093,2017,1.3333333333333333
967093,2018,1.1666666666666667
967150,2017,1.75
967150,2018,1.1666666666666667
967233,2017,0.0
967233,2018,0.0
967241,2017,1.9166666666666667
967241,2018,2.0833333333333335
967253,2017,1.5833333333333333
967253,2018,0.0
967274,2017,0.0
967274,2018,1.25
967298,2017,1.5
967298,2018,2.4166666666666665
967300,2018,3.272727272727273
967347,2017,0.0
967347,2018,2.0833333333333335
967443,2017,1.1666666666666667
967443,2018,1.25
967462,2017,1.25
967462,2018,1.6666666666666667
967490,2017,1.25
967490,2018,0.75
967500,2018,2.5454545454545454
967502,2017,0.0
967502,2018,1.1666666666666667
967628,2017,0.9166666666666666
967628,2018,2.1666666666666665
967634,2017,0.0
967634,2018,0.08333333333333333
967637,2017,1.25
967637,2018,1.9166666666666667
967693,2017,1.1666666666666667
967693,2018,0.0
967727,2017,0.0
967727,2018,0.6666666666666666
967738,2017,0.0
967738,2018,0.0
967772,2017,1.5
967772,2018,2.1666666666666665
967819,2017,0.0
967819,2018,0.0
967838,2017,1.25
967838,2018,1.9166666666666667
967883,2017,1.9166666666666667
967883,2018,1.75
967904,2017,1.6666666666666667
967904,2018,1.5833333333333333
967966,2017,1.5833333333333333
967966,2018,1.5833333333333333
968034,2017,1.8181818181818181
968034,2018,1.9047619047619047
968064,2017,0.0
968064,2018,2.1666666666666665
968090,2017,1.5833333333333333
968090,2018,1.4166666666666667
968225,2017,1.9166666666666667
968225,2018,1.1666666666666667
968253,2017,1.0
968253,2018,1.6666666666666667
968312,2017,0.75
968312,2018,2.5
968325,2017,1.0833333333333333
968325,2018,2.25
968370,2017,2.6666666666666665
968370,2018,2.0833333333333335
968447,2017,1.9166666666666667
968447,2018,1.5833333333333333
968450,2017,1.25
968450,2018,1.4166666666666667
968484,2017,0.5833333333333334
968484,2018,2.0833333333333335
968497,2017,1.25
968497,2018,1.1666666666666667
968608,2017,2.5
968608,2018,2.3333333333333335
968632,2017,2.0
968632,2018,1.5
968638,2017,0.3333333333333333
968638,2018,1.8333333333333333
968666,2017,0.3333333333333333
968666,2018,2.1666666666666665
968671,2017,1.75
968671,2018,1.4166666666666667
968764,2018,3.090909090909091
968807,2017,1.0833333333333333
968807,2018,2.3333333333333335
968828,2017,0.0
968828,2018,1.0
968842,2017,0.3333333333333333
968842,2018,0.0
968867,2017,0.0
968867,2018,0.0
968943,2017,0.8333333333333334
968943,2018,1.4166666666666667
969053,2017,1.3333333333333333
969053,2018,1.1666666666666667
969092,2017,2.1666666666666665
969092,2018,2.4166666666666665
969165,2018,3.4545454545454546
969219,2017,0.0
969219,2018,0.25
969277,2017,1.3333333333333333
969277,2018,0.5
969313,2017,3.1666666666666665
969313,2018,1.3333333333333333
969318,2017,1.5
969318,2018,1.9047619047619047
969342,2017,1.1666666666666667
969342,2018,1.5
969350,2017,1.1666666666666667
969350,2018,1.5833333333333333
969360,2017,1.3333333333333333
969360,2018,1.9166666666666667
969378,2017,1.5833333333333333
969378,2018,0.75
969483,2017,0.75
969483,2018,2.0
969485,2017,0.9166666666666666
969485,2018,0.9166666666666666
969500,2017,1.75
969500,2018,1.0
969586,2017,2.5
969586,2018,1.75
969616,2017,1.25
969616,2018,1.25
969617,2018,4.545454545454546
